# ---------------------------------------------------------------------
# XATOM HFS : electronic structure of atoms and more, v2.0.0-15-g9da229
#
# Job started at  : 15-Sep-2026 10:14:34
# ---------------------------------------------------------------------
# ==============================================================================
# DUMP command line: -s F -pcs -PE 0-1500 -dE 1 -v 
# ==============================================================================
#
# Atom: F
#   nuclear charge:    9
#   total electrons:   9
#   total charge:     +0
#   configuration: 1s2_2s2_2p5
#
# Computational method:
#   exchange functional: Slater (Latter tail correction)
#   correlation functional: none
#
# SCF procedure:
#   max iteration =  100
#   convergence for energy  =  1.0E-07
#   convergence for density =  1.0E-06
#   mixing ratio =  0.60 of new potentials
#
# Grid for the spherical coordinate:
#   N =  200
#   L parameter =      1.0
#   Rmax(a.u.)  =     50.0
#   lmax  =    1
#
# iter    E(orb)   E(exch)   E(Coul)     E(J)*      E(total)     diff.
#    1 -151.8750  -19.4296  -52.4877   78.3938  -223.7922942  2.24E+02
#    2  -41.5150   -8.5312  -10.6583   22.0332   -60.7045343 -1.63E+02
#    3  -69.9770  -15.0164  -37.2729   57.2947  -122.2663194  6.16E+01
#    4  -58.5224  -13.8176  -32.7109   51.1344  -105.0509413 -1.72E+01
#    5  -57.3451  -13.9028  -33.0001   51.5372  -104.2480457 -8.03E-01
#    6  -56.6509  -13.8762  -32.8822   51.3838  -103.4093603 -8.39E-01
#    7  -56.4576  -13.8859  -32.9149   51.4295  -103.2584250 -1.51E-01
#    8  -56.3546  -13.8828  -32.9013   51.4118  -103.1387637 -1.20E-01
#    9  -56.3231  -13.8841  -32.9059   51.4180  -103.1130808 -2.57E-02
#   10  -56.3070  -13.8837  -32.9040   51.4156  -103.0946536 -1.84E-02
#   11  -56.3019  -13.8839  -32.9046   51.4164  -103.0903674 -4.29E-03
#   12  -56.2994  -13.8838  -32.9044   51.4161  -103.0875148 -2.85E-03
#   13  -56.2985  -13.8838  -32.9044   51.4162  -103.0868107 -7.04E-04
#   14  -56.2982  -13.8838  -32.9044   51.4162  -103.0863698 -4.41E-04
#   15  -56.2980  -13.8838  -32.9044   51.4162  -103.0862554 -1.14E-04
#   16  -56.2980  -13.8838  -32.9044   51.4162  -103.0861873 -6.81E-05
#   17  -56.2979  -13.8838  -32.9044   51.4162  -103.0861688 -1.85E-05
#   18  -56.2979  -13.8838  -32.9044   51.4162  -103.0861583 -1.05E-05
#   19  -56.2979  -13.8838  -32.9044   51.4162  -103.0861554 -2.96E-06
#   20  -56.2979  -13.8838  -32.9044   51.4162  -103.0861537 -1.63E-06
#   21  -56.2979  -13.8838  -32.9044   51.4162  -103.0861533 -4.74E-07
#   22  -56.2979  -13.8838  -32.9044   51.4162  -103.0861530 -2.52E-07
#   23  -56.2979  -13.8838  -32.9044   51.4162  -103.0861529 -7.57E-08
# --------------------------------------------------------------------
#       -56.2979  -13.8838  -32.9044   51.4162  -103.0861529 converged
#
# SCF converged after   23 iterations
#   energy convergence  = -7.567E-08
#   density convergence =  1.397E-08
#
# Energies: 
# - zeroth-order energy (a.u.):
#   SUM of E_orb   =     -56.29792563  [     -1531.94 eV ]
#   (SUM of E_kin) =     102.73394312
#   (Effec. pot E) =    -159.03186875
#
# - first-order energy (a.u.): with DFT formula
#   Kinetic E      =     102.73394312
#   E Latter corr  =      -0.07231104
#   Nuc-Elec pot E =    -243.28013546    One-Elec E =    -140.61850339
#
#   Hartree E      =      51.41616573
#   Exchange E     =     -13.88381527
#   Correlation E  =       0.00000000    Two-Elec E =      37.53235045
#   ---------------------------------
#   Total Energy   =    -103.08615294  [     -2805.12 eV ]
#
#                E(0)        E(1)
# |E_TOT|    -1531.94    -2805.12
#
# Orbital energies: 
#        n_occ        E(a.u.)          E(eV)         KE(eV)
#   1s       2   -25.26943658    -687.616327    1027.100962
#   2s       2    -1.31725605     -35.844359     119.982637
#   2p       5    -0.62490807     -17.004613     100.273103
#
#              1s        2s        2p
# |SCF|   -687.62    -35.84    -17.00
#
# Radial wavefunction information (a.u.): (r_m: r_max where |u(r)| >  1.0E-08)
#              <r>       <r^2>         r_m   norm. err
#   1s       0.175       0.041       3.005     1.8E-07
#   2s       0.979       1.169      13.310    -3.2E-08
#   2p       1.049       1.475      19.030    -1.5E-08
#
# Uniform grid parameters for continuum states:
#   N_uniform             =    3898
#   continuum_rmax(a.u.)  =      19.490 (internally determined)
#   dr(a.u.)              =   5.00E-03
#   threshold to determine r_m =   1.00E-08
#   continuum_rmax is just right next to r_m in radial grid.
#
# Photoabsorption cross section (in Mb):
P.E.(eV)        Total          1s           2s           2p 
#                                           1 0 -   682.38 1       1.66436E-02
#                                           2 0 -  1334.16 1      -3.60838E-03
#                                           2 1 -  1353.00 0       5.76564E-04
#                                           2 1 -  1353.00 2       1.32124E-03
#
  1370.00000  7.93955E-02  7.50071E-02  3.52558E-03  8.62818E-04
#
#                       P.E. =  1371.00     n,l -        E,l             R_int
#                                           1 0 -   683.38 1       1.66215E-02
#                                           2 0 -  1335.16 1      -3.60373E-03
#                                           2 1 -  1354.00 0       5.75648E-04
#                                           2 1 -  1354.00 2       1.31907E-03
#
  1371.00000  7.92418E-02  7.48621E-02  3.51906E-03  8.60621E-04
#
#                       P.E. =  1372.00     n,l -        E,l             R_int
#                                           1 0 -   684.38 1       1.65994E-02
#                                           2 0 -  1336.16 1      -3.59908E-03
#                                           2 1 -  1355.00 0       5.74735E-04
#                                           2 1 -  1355.00 2       1.31691E-03
#
  1372.00000  7.90885E-02  7.47175E-02  3.51255E-03  8.58430E-04
#
#                       P.E. =  1373.00     n,l -        E,l             R_int
#                                           1 0 -   685.38 1       1.65773E-02
#                                           2 0 -  1337.16 1      -3.59444E-03
#                                           2 1 -  1356.00 0       5.73823E-04
#                                           2 1 -  1356.00 2       1.31474E-03
#
  1373.00000  7.89356E-02  7.45733E-02  3.50606E-03  8.56246E-04
#
#                       P.E. =  1374.00     n,l -        E,l             R_int
#                                           1 0 -   686.38 1       1.65553E-02
#                                           2 0 -  1338.16 1      -3.58982E-03
#                                           2 1 -  1357.00 0       5.72914E-04
#                                           2 1 -  1357.00 2       1.31259E-03
#
  1374.00000  7.87831E-02  7.44295E-02  3.49959E-03  8.54069E-04
#
#                       P.E. =  1375.00     n,l -        E,l             R_int
#                                           1 0 -   687.38 1       1.65333E-02
#                                           2 0 -  1339.16 1      -3.58520E-03
#                                           2 1 -  1358.00 0       5.72007E-04
#                                           2 1 -  1358.00 2       1.31044E-03
#
  1375.00000  7.86310E-02  7.42860E-02  3.49313E-03  8.51899E-04
#
#                       P.E. =  1376.00     n,l -        E,l             R_int
#                                           1 0 -   688.38 1       1.65114E-02
#                                           2 0 -  1340.16 1      -3.58059E-03
#                                           2 1 -  1359.00 0       5.71102E-04
#                                           2 1 -  1359.00 2       1.30829E-03
#
  1376.00000  7.84793E-02  7.41429E-02  3.48669E-03  8.49736E-04
#
#                       P.E. =  1377.00     n,l -        E,l             R_int
#                                           1 0 -   689.38 1       1.64895E-02
#                                           2 0 -  1341.16 1      -3.57599E-03
#                                           2 1 -  1360.00 0       5.70199E-04
#                                           2 1 -  1360.00 2       1.30615E-03
#
  1377.00000  7.83280E-02  7.40002E-02  3.48026E-03  8.47580E-04
#
#                       P.E. =  1378.00     n,l -        E,l             R_int
#                                           1 0 -   690.38 1       1.64676E-02
#                                           2 0 -  1342.16 1      -3.57140E-03
#                                           2 1 -  1361.00 0       5.69298E-04
#                                           2 1 -  1361.00 2       1.30401E-03
#
  1378.00000  7.81771E-02  7.38578E-02  3.47385E-03  8.45430E-04
#
#                       P.E. =  1379.00     n,l -        E,l             R_int
#                                           1 0 -   691.38 1       1.64458E-02
#                                           2 0 -  1343.16 1      -3.56681E-03
#                                           2 1 -  1362.00 0       5.68399E-04
#                                           2 1 -  1362.00 2       1.30188E-03
#
  1379.00000  7.80265E-02  7.37158E-02  3.46745E-03  8.43288E-04
#
#                       P.E. =  1380.00     n,l -        E,l             R_int
#                                           1 0 -   692.38 1       1.64240E-02
#                                           2 0 -  1344.16 1      -3.56224E-03
#                                           2 1 -  1363.00 0       5.67502E-04
#                                           2 1 -  1363.00 2       1.29975E-03
#
  1380.00000  7.78763E-02  7.35741E-02  3.46107E-03  8.41152E-04
#
#                       P.E. =  1381.00     n,l -        E,l             R_int
#                                           1 0 -   693.38 1       1.64023E-02
#                                           2 0 -  1345.16 1      -3.55767E-03
#                                           2 1 -  1364.00 0       5.66607E-04
#                                           2 1 -  1364.00 2       1.29763E-03
#
  1381.00000  7.77266E-02  7.34328E-02  3.45471E-03  8.39023E-04
#
#                       P.E. =  1382.00     n,l -        E,l             R_int
#                                           1 0 -   694.38 1       1.63807E-02
#                                           2 0 -  1346.16 1      -3.55312E-03
#                                           2 1 -  1365.00 0       5.65715E-04
#                                           2 1 -  1365.00 2       1.29551E-03
#
  1382.00000  7.75772E-02  7.32919E-02  3.44836E-03  8.36900E-04
#
#                       P.E. =  1383.00     n,l -        E,l             R_int
#                                           1 0 -   695.38 1       1.63590E-02
#                                           2 0 -  1347.16 1      -3.54857E-03
#                                           2 1 -  1366.00 0       5.64824E-04
#                                           2 1 -  1366.00 2       1.29340E-03
#
  1383.00000  7.74281E-02  7.31513E-02  3.44203E-03  8.34784E-04
#
#                       P.E. =  1384.00     n,l -        E,l             R_int
#                                           1 0 -   696.38 1       1.63374E-02
#                                           2 0 -  1348.16 1      -3.54403E-03
#                                           2 1 -  1367.00 0       5.63935E-04
#                                           2 1 -  1367.00 2       1.29129E-03
#
  1384.00000  7.72795E-02  7.30111E-02  3.43571E-03  8.32675E-04
#
#                       P.E. =  1385.00     n,l -        E,l             R_int
#                                           1 0 -   697.38 1       1.63159E-02
#                                           2 0 -  1349.16 1      -3.53950E-03
#                                           2 1 -  1368.00 0       5.63049E-04
#                                           2 1 -  1368.00 2       1.28919E-03
#
  1385.00000  7.71313E-02  7.28713E-02  3.42941E-03  8.30573E-04
#
#                       P.E. =  1386.00     n,l -        E,l             R_int
#                                           1 0 -   698.38 1       1.62944E-02
#                                           2 0 -  1350.16 1      -3.53498E-03
#                                           2 1 -  1369.00 0       5.62164E-04
#                                           2 1 -  1369.00 2       1.28709E-03
#
  1386.00000  7.69834E-02  7.27318E-02  3.42313E-03  8.28477E-04
#
#                       P.E. =  1387.00     n,l -        E,l             R_int
#                                           1 0 -   699.38 1       1.62729E-02
#                                           2 0 -  1351.16 1      -3.53047E-03
#                                           2 1 -  1370.00 0       5.61282E-04
#                                           2 1 -  1370.00 2       1.28499E-03
#
  1387.00000  7.68359E-02  7.25926E-02  3.41686E-03  8.26388E-04
#
#                       P.E. =  1388.00     n,l -        E,l             R_int
#                                           1 0 -   700.38 1       1.62515E-02
#                                           2 0 -  1352.16 1      -3.52597E-03
#                                           2 1 -  1371.00 0       5.60401E-04
#                                           2 1 -  1371.00 2       1.28290E-03
#
  1388.00000  7.66888E-02  7.24539E-02  3.41060E-03  8.24305E-04
#
#                       P.E. =  1389.00     n,l -        E,l             R_int
#                                           1 0 -   701.38 1       1.62301E-02
#                                           2 0 -  1353.16 1      -3.52147E-03
#                                           2 1 -  1372.00 0       5.59523E-04
#                                           2 1 -  1372.00 2       1.28082E-03
#
  1389.00000  7.65420E-02  7.23154E-02  3.40437E-03  8.22229E-04
#
#                       P.E. =  1390.00     n,l -        E,l             R_int
#                                           1 0 -   702.38 1       1.62088E-02
#                                           2 0 -  1354.16 1      -3.51699E-03
#                                           2 1 -  1373.00 0       5.58646E-04
#                                           2 1 -  1373.00 2       1.27874E-03
#
  1390.00000  7.63957E-02  7.21774E-02  3.39814E-03  8.20159E-04
#
#                       P.E. =  1391.00     n,l -        E,l             R_int
#                                           1 0 -   703.38 1       1.61875E-02
#                                           2 0 -  1355.16 1      -3.51251E-03
#                                           2 1 -  1374.00 0       5.57772E-04
#                                           2 1 -  1374.00 2       1.27667E-03
#
  1391.00000  7.62497E-02  7.20396E-02  3.39193E-03  8.18096E-04
#
#                       P.E. =  1392.00     n,l -        E,l             R_int
#                                           1 0 -   704.38 1       1.61662E-02
#                                           2 0 -  1356.16 1      -3.50804E-03
#                                           2 1 -  1375.00 0       5.56899E-04
#                                           2 1 -  1375.00 2       1.27460E-03
#
  1392.00000  7.61040E-02  7.19023E-02  3.38574E-03  8.16039E-04
#
#                       P.E. =  1393.00     n,l -        E,l             R_int
#                                           1 0 -   705.38 1       1.61450E-02
#                                           2 0 -  1357.16 1      -3.50358E-03
#                                           2 1 -  1376.00 0       5.56028E-04
#                                           2 1 -  1376.00 2       1.27253E-03
#
  1393.00000  7.59588E-02  7.17652E-02  3.37956E-03  8.13989E-04
#
#                       P.E. =  1394.00     n,l -        E,l             R_int
#                                           1 0 -   706.38 1       1.61239E-02
#                                           2 0 -  1358.16 1      -3.49913E-03
#                                           2 1 -  1377.00 0       5.55160E-04
#                                           2 1 -  1377.00 2       1.27047E-03
#
  1394.00000  7.58139E-02  7.16286E-02  3.37340E-03  8.11945E-04
#
#                       P.E. =  1395.00     n,l -        E,l             R_int
#                                           1 0 -   707.38 1       1.61027E-02
#                                           2 0 -  1359.16 1      -3.49469E-03
#                                           2 1 -  1378.00 0       5.54293E-04
#                                           2 1 -  1378.00 2       1.26841E-03
#
  1395.00000  7.56694E-02  7.14922E-02  3.36725E-03  8.09907E-04
#
#                       P.E. =  1396.00     n,l -        E,l             R_int
#                                           1 0 -   708.38 1       1.60817E-02
#                                           2 0 -  1360.16 1      -3.49025E-03
#                                           2 1 -  1379.00 0       5.53429E-04
#                                           2 1 -  1379.00 2       1.26636E-03
#
  1396.00000  7.55253E-02  7.13563E-02  3.36112E-03  8.07876E-04
#
#                       P.E. =  1397.00     n,l -        E,l             R_int
#                                           1 0 -   709.38 1       1.60606E-02
#                                           2 0 -  1361.16 1      -3.48582E-03
#                                           2 1 -  1380.00 0       5.52566E-04
#                                           2 1 -  1380.00 2       1.26431E-03
#
  1397.00000  7.53815E-02  7.12206E-02  3.35500E-03  8.05852E-04
#
#                       P.E. =  1398.00     n,l -        E,l             R_int
#                                           1 0 -   710.38 1       1.60396E-02
