# ---------------------------------------------------------------------
# XATOM HFS : electronic structure of atoms and more, v2.0.0-15-g9da229
#
# Job started at  : 15-Sep-2026 10:51:07
# ---------------------------------------------------------------------
# ==============================================================================
# DUMP command line: -s N -pcs -PE 0-3000 -dE 1 -v 
# ==============================================================================
#
# Atom: N
#   nuclear charge:    7
#   total electrons:   7
#   total charge:     +0
#   configuration: 1s2_2s2_2p3
#
# Computational method:
#   exchange functional: Slater (Latter tail correction)
#   correlation functional: none
#
# SCF procedure:
#   max iteration =  100
#   convergence for energy  =  1.0E-07
#   convergence for density =  1.0E-06
#   mixing ratio =  0.60 of new potentials
#
# Grid for the spherical coordinate:
#   N =  200
#   L parameter =      1.0
#   Rmax(a.u.)  =     50.0
#   lmax  =    1
#
# iter    E(orb)   E(exch)   E(Coul)     E(J)*      E(total)     diff.
#    1  -79.6250  -11.7899  -23.7423   39.4621  -115.1571638  1.15E+02
#    2  -24.8472   -6.4488   -6.8917   15.4902   -38.1877761 -7.70E+01
#    3  -36.3516   -9.1201  -16.1759   28.3360   -61.6475587  2.35E+01
#    4  -33.2957   -8.7663  -15.0059   26.6943   -57.0679407 -4.58E+00
#    5  -32.9655   -8.7824  -15.0395   26.7495   -56.7874470 -2.80E-01
#    6  -32.8031   -8.7814  -15.0294   26.7380   -56.6138816 -1.74E-01
#    7  -32.7440   -8.7829  -15.0322   26.7427   -56.5590304 -5.49E-02
#    8  -32.7177   -8.7830  -15.0318   26.7424   -56.5324430 -2.66E-02
#    9  -32.7072   -8.7831  -15.0321   26.7429   -56.5223339 -1.01E-02
#   10  -32.7027   -8.7831  -15.0321   26.7429   -56.5178915 -4.44E-03
#   11  -32.7009   -8.7831  -15.0321   26.7429   -56.5161311 -1.76E-03
#   12  -32.7002   -8.7831  -15.0321   26.7429   -56.5153939 -7.37E-04
#   13  -32.6999   -8.7831  -15.0321   26.7429   -56.5150990 -2.95E-04
#   14  -32.6998   -8.7831  -15.0321   26.7429   -56.5149784 -1.21E-04
#   15  -32.6997   -8.7831  -15.0321   26.7429   -56.5149301 -4.83E-05
#   16  -32.6997   -8.7831  -15.0321   26.7429   -56.5149107 -1.95E-05
#   17  -32.6997   -8.7831  -15.0321   26.7429   -56.5149029 -7.79E-06
#   18  -32.6997   -8.7831  -15.0321   26.7429   -56.5148997 -3.12E-06
#   19  -32.6997   -8.7831  -15.0321   26.7429   -56.5148985 -1.24E-06
#   20  -32.6997   -8.7831  -15.0321   26.7429   -56.5148980 -4.97E-07
#   21  -32.6997   -8.7831  -15.0321   26.7429   -56.5148978 -1.98E-07
#   22  -32.6997   -8.7831  -15.0321   26.7429   -56.5148977 -7.87E-08
# --------------------------------------------------------------------
#       -32.6997   -8.7831  -15.0321   26.7429   -56.5148977 converged
#
# SCF converged after   22 iterations
#   energy convergence  = -7.872E-08
#   density convergence =  8.117E-09
#
# Energies: 
# - zeroth-order energy (a.u.):
#   SUM of E_orb   =     -32.69969525  [      -889.80 eV ]
#   (SUM of E_kin) =      56.22710588
#   (Effec. pot E) =     -88.92680113
#
# - first-order energy (a.u.): with DFT formula
#   Kinetic E      =      56.22710588
#   E Latter corr  =      -0.06340575
#   Nuc-Elec pot E =    -130.63838522    One-Elec E =     -74.47468510
#
#   Hartree E      =      26.74291002
#   Exchange E     =      -8.78312265
#   Correlation E  =       0.00000000    Two-Elec E =      17.95978737
#   ---------------------------------
#   Total Energy   =     -56.51489772  [     -1537.85 eV ]
#
#                E(0)        E(1)
# |E_TOT|     -889.80    -1537.85
#
# Orbital energies: 
#        n_occ        E(a.u.)          E(eV)         KE(eV)
#   1s       2   -14.86854593    -404.593704     613.355830
#   2s       2    -0.84794340     -23.073713      69.070615
#   2p       3    -0.42223887     -11.489704      55.054816
#
#              1s        2s        2p
# |SCF|   -404.59    -23.07    -11.49
#
# Radial wavefunction information (a.u.): (r_m: r_max where |u(r)| >  1.0E-08)
#              <r>       <r^2>         r_m   norm. err
#   1s       0.227       0.069       3.900     4.4E-08
#   2s       1.283       2.005      16.795    -4.3E-08
#   2p       1.413       2.662      23.705    -1.5E-08
#
# Uniform grid parameters for continuum states:
#   N_uniform             =    4887
#   continuum_rmax(a.u.)  =      24.437 (internally determined)
#   dr(a.u.)              =   5.00E-03
#   threshold to determine r_m =   1.00E-08
#   continuum_rmax is just right next to r_m in radial grid.
#
# Photoabsorption cross section (in Mb):
P.E.(eV)        Total          1s           2s           2p 
#                                           2 1 -  2446.51 2      -1.54834E-04
#
  2458.00000  6.06628E-03  5.76277E-03  2.90563E-04  1.29453E-05
#
#                       P.E. =  2459.00     n,l -        E,l             R_int
#                                           1 0 -  2054.41 1      -3.44139E-03
#                                           2 0 -  2435.93 1      -7.72760E-04
#                                           2 1 -  2447.51 0      -7.30469E-05
#                                           2 1 -  2447.51 2      -1.54681E-04
#
  2459.00000  6.05904E-03  5.75589E-03  2.90224E-04  1.29249E-05
#
#                       P.E. =  2460.00     n,l -        E,l             R_int
#                                           1 0 -  2055.41 1      -3.43864E-03
#                                           2 0 -  2436.93 1      -7.72152E-04
#                                           2 1 -  2448.51 0      -7.29747E-05
#                                           2 1 -  2448.51 2      -1.54528E-04
#
  2460.00000  6.05180E-03  5.74901E-03  2.89885E-04  1.29046E-05
#
#                       P.E. =  2461.00     n,l -        E,l             R_int
#                                           1 0 -  2056.41 1      -3.43589E-03
#                                           2 0 -  2437.93 1      -7.71545E-04
#                                           2 1 -  2449.51 0      -7.29026E-05
#                                           2 1 -  2449.51 2      -1.54375E-04
#
  2461.00000  6.04458E-03  5.74215E-03  2.89547E-04  1.28843E-05
#
#                       P.E. =  2462.00     n,l -        E,l             R_int
#                                           1 0 -  2057.41 1      -3.43314E-03
#                                           2 0 -  2438.93 1      -7.70939E-04
#                                           2 1 -  2450.51 0      -7.28306E-05
#                                           2 1 -  2450.51 2      -1.54222E-04
#
  2462.00000  6.03737E-03  5.73529E-03  2.89210E-04  1.28641E-05
#
#                       P.E. =  2463.00     n,l -        E,l             R_int
#                                           1 0 -  2058.41 1      -3.43039E-03
#                                           2 0 -  2439.93 1      -7.70333E-04
#                                           2 1 -  2451.51 0      -7.27587E-05
#                                           2 1 -  2451.51 2      -1.54070E-04
#
  2463.00000  6.03017E-03  5.72845E-03  2.88873E-04  1.28439E-05
#
#                       P.E. =  2464.00     n,l -        E,l             R_int
#                                           1 0 -  2059.41 1      -3.42765E-03
#                                           2 0 -  2440.93 1      -7.69728E-04
#                                           2 1 -  2452.51 0      -7.26868E-05
#                                           2 1 -  2452.51 2      -1.53918E-04
#
  2464.00000  6.02298E-03  5.72162E-03  2.88537E-04  1.28238E-05
#
#                       P.E. =  2465.00     n,l -        E,l             R_int
#                                           1 0 -  2060.41 1      -3.42491E-03
#                                           2 0 -  2441.93 1      -7.69124E-04
#                                           2 1 -  2453.51 0      -7.26151E-05
#                                           2 1 -  2453.51 2      -1.53766E-04
#
  2465.00000  6.01580E-03  5.71480E-03  2.88201E-04  1.28037E-05
#
#                       P.E. =  2466.00     n,l -        E,l             R_int
#                                           1 0 -  2061.41 1      -3.42217E-03
#                                           2 0 -  2442.93 1      -7.68520E-04
#                                           2 1 -  2454.51 0      -7.25434E-05
#                                           2 1 -  2454.51 2      -1.53615E-04
#
  2466.00000  6.00863E-03  5.70798E-03  2.87865E-04  1.27837E-05
#
#                       P.E. =  2467.00     n,l -        E,l             R_int
#                                           1 0 -  2062.41 1      -3.41944E-03
#                                           2 0 -  2443.93 1      -7.67918E-04
#                                           2 1 -  2455.51 0      -7.24719E-05
#                                           2 1 -  2455.51 2      -1.53463E-04
#
  2467.00000  6.00148E-03  5.70118E-03  2.87531E-04  1.27637E-05
#
#                       P.E. =  2468.00     n,l -        E,l             R_int
#                                           1 0 -  2063.41 1      -3.41671E-03
#                                           2 0 -  2444.93 1      -7.67316E-04
#                                           2 1 -  2456.51 0      -7.24004E-05
#                                           2 1 -  2456.51 2      -1.53312E-04
#
  2468.00000  5.99433E-03  5.69439E-03  2.87196E-04  1.27437E-05
#
#                       P.E. =  2469.00     n,l -        E,l             R_int
#                                           1 0 -  2064.41 1      -3.41399E-03
#                                           2 0 -  2445.93 1      -7.66714E-04
#                                           2 1 -  2457.51 0      -7.23291E-05
#                                           2 1 -  2457.51 2      -1.53161E-04
#
  2469.00000  5.98720E-03  5.68761E-03  2.86862E-04  1.27238E-05
#
#                       P.E. =  2470.00     n,l -        E,l             R_int
#                                           1 0 -  2065.41 1      -3.41126E-03
#                                           2 0 -  2446.93 1      -7.66114E-04
#                                           2 1 -  2458.51 0      -7.22578E-05
#                                           2 1 -  2458.51 2      -1.53011E-04
#
  2470.00000  5.98008E-03  5.68085E-03  2.86529E-04  1.27039E-05
#
#                       P.E. =  2471.00     n,l -        E,l             R_int
#                                           1 0 -  2066.41 1      -3.40854E-03
#                                           2 0 -  2447.93 1      -7.65514E-04
#                                           2 1 -  2459.51 0      -7.21867E-05
#                                           2 1 -  2459.51 2      -1.52860E-04
#
  2471.00000  5.97297E-03  5.67409E-03  2.86196E-04  1.26841E-05
#
#                       P.E. =  2472.00     n,l -        E,l             R_int
#                                           1 0 -  2067.41 1      -3.40583E-03
#                                           2 0 -  2448.93 1      -7.64915E-04
#                                           2 1 -  2460.51 0      -7.21156E-05
#                                           2 1 -  2460.51 2      -1.52710E-04
#
  2472.00000  5.96587E-03  5.66734E-03  2.85864E-04  1.26643E-05
#
#                       P.E. =  2473.00     n,l -        E,l             R_int
#                                           1 0 -  2068.41 1      -3.40311E-03
#                                           2 0 -  2449.93 1      -7.64316E-04
#                                           2 1 -  2461.51 0      -7.20447E-05
#                                           2 1 -  2461.51 2      -1.52560E-04
#
  2473.00000  5.95878E-03  5.66060E-03  2.85533E-04  1.26446E-05
#
#                       P.E. =  2474.00     n,l -        E,l             R_int
#                                           1 0 -  2069.41 1      -3.40040E-03
#                                           2 0 -  2450.93 1      -7.63718E-04
#                                           2 1 -  2462.51 0      -7.19738E-05
#                                           2 1 -  2462.51 2      -1.52411E-04
#
  2474.00000  5.95170E-03  5.65388E-03  2.85201E-04  1.26249E-05
#
#                       P.E. =  2475.00     n,l -        E,l             R_int
#                                           1 0 -  2070.41 1      -3.39770E-03
#                                           2 0 -  2451.93 1      -7.63121E-04
#                                           2 1 -  2463.51 0      -7.19031E-05
#                                           2 1 -  2463.51 2      -1.52261E-04
#
  2475.00000  5.94464E-03  5.64716E-03  2.84871E-04  1.26052E-05
#
#                       P.E. =  2476.00     n,l -        E,l             R_int
#                                           1 0 -  2071.41 1      -3.39499E-03
#                                           2 0 -  2452.93 1      -7.62525E-04
#                                           2 1 -  2464.51 0      -7.18325E-05
#                                           2 1 -  2464.51 2      -1.52112E-04
#
  2476.00000  5.93758E-03  5.64045E-03  2.84540E-04  1.25856E-05
#
#                       P.E. =  2477.00     n,l -        E,l             R_int
#                                           1 0 -  2072.41 1      -3.39229E-03
#                                           2 0 -  2453.93 1      -7.61929E-04
#                                           2 1 -  2465.51 0      -7.17620E-05
#                                           2 1 -  2465.51 2      -1.51963E-04
#
  2477.00000  5.93053E-03  5.63376E-03  2.84211E-04  1.25660E-05
#
#                       P.E. =  2478.00     n,l -        E,l             R_int
#                                           1 0 -  2073.41 1      -3.38960E-03
#                                           2 0 -  2454.93 1      -7.61334E-04
#                                           2 1 -  2466.51 0      -7.16916E-05
#                                           2 1 -  2466.51 2      -1.51814E-04
#
  2478.00000  5.92350E-03  5.62707E-03  2.83882E-04  1.25465E-05
#
#                       P.E. =  2479.00     n,l -        E,l             R_int
#                                           1 0 -  2074.41 1      -3.38690E-03
#                                           2 0 -  2455.93 1      -7.60740E-04
#                                           2 1 -  2467.51 0      -7.16213E-05
#                                           2 1 -  2467.51 2      -1.51666E-04
#
  2479.00000  5.91648E-03  5.62040E-03  2.83553E-04  1.25270E-05
#
#                       P.E. =  2480.00     n,l -        E,l             R_int
#                                           1 0 -  2075.41 1      -3.38421E-03
#                                           2 0 -  2456.93 1      -7.60146E-04
#                                           2 1 -  2468.51 0      -7.15511E-05
#                                           2 1 -  2468.51 2      -1.51518E-04
#
  2480.00000  5.90947E-03  5.61373E-03  2.83225E-04  1.25076E-05
#
#                       P.E. =  2481.00     n,l -        E,l             R_int
#                                           1 0 -  2076.41 1      -3.38152E-03
#                                           2 0 -  2457.93 1      -7.59553E-04
#                                           2 1 -  2469.51 0      -7.14811E-05
#                                           2 1 -  2469.51 2      -1.51370E-04
#
  2481.00000  5.90247E-03  5.60708E-03  2.82897E-04  1.24882E-05
#
#                       P.E. =  2482.00     n,l -        E,l             R_int
#                                           1 0 -  2077.41 1      -3.37884E-03
#                                           2 0 -  2458.93 1      -7.58961E-04
#                                           2 1 -  2470.51 0      -7.14111E-05
#                                           2 1 -  2470.51 2      -1.51222E-04
#
  2482.00000  5.89548E-03  5.60044E-03  2.82570E-04  1.24688E-05
#
#                       P.E. =  2483.00     n,l -        E,l             R_int
#                                           1 0 -  2078.41 1      -3.37616E-03
#                                           2 0 -  2459.93 1      -7.58370E-04
#                                           2 1 -  2471.51 0      -7.13413E-05
#                                           2 1 -  2471.51 2      -1.51074E-04
#
  2483.00000  5.88850E-03  5.59380E-03  2.82243E-04  1.24495E-05
#
#                       P.E. =  2484.00     n,l -        E,l             R_int
#                                           1 0 -  2079.41 1      -3.37348E-03
#                                           2 0 -  2460.93 1      -7.57779E-04
#                                           2 1 -  2472.51 0      -7.12716E-05
#                                           2 1 -  2472.51 2      -1.50927E-04
#
  2484.00000  5.88153E-03  5.58718E-03  2.81917E-04  1.24302E-05
#
#                       P.E. =  2485.00     n,l -        E,l             R_int
#                                           1 0 -  2080.41 1      -3.37080E-03
#                                           2 0 -  2461.93 1      -7.57189E-04
#                                           2 1 -  2473.51 0      -7.12020E-05
#                                           2 1 -  2473.51 2      -1.50779E-04
#
  2485.00000  5.87457E-03  5.58057E-03  2.81592E-04  1.24110E-05
#
#                       P.E. =  2486.00     n,l -        E,l             R_int
#                                           1 0 -  2081.41 1      -3.36813E-03
#                                           2 0 -  2462.93 1      -7.56599E-04
#                                           2 1 -  2474.51 0      -7.11325E-05
#                                           2 1 -  2474.51 2      -1.50632E-04
#
  2486.00000  5.86762E-03  5.57396E-03  2.81267E-04  1.23918E-05
#
#                       P.E. =  2487.00     n,l -        E,l             R_int
#                                           1 0 -  2082.41 1      -3.36546E-03
#                                           2 0 -  2463.93 1      -7.56010E-04
#                                           2 1 -  2475.51 0      -7.10632E-05
#                                           2 1 -  2475.51 2      -1.50486E-04
#
  2487.00000  5.86069E-03  5.56737E-03  2.80942E-04  1.23726E-05
